(192, 'm', 1765960931)
(192, 'n', -1948628401)
(192, 'o', 2077615792)
(192, 'p', 1667751693)
(192, 'q', -228526952)
(192, 'r', 1489043162)
(192, 's', 758023260)
(192, 't', 598630634)
(192, 'u', 1346868749)
(192, 'v', 1787477970)
(192, 'w', -1857087853)
(192, 'x', 1999659570)
(192, 'y', 1920064096)
(192, 'z', 1088003788)
(192, ' ', -79600935)
(193, 'a', 1420827302)
(193, 'b', -50217476)
(193, 'c', -1004178899)
(193, 'd', 150405700)
(193, 'e', -1706157600)
(193, 'f', -1569736787)
(193, 'g', -2054620253)
(193, 'h', -630869915)
(193, 'i', 247397134)
(193, 'j', 111633294)
(193, 'k', 1024037190)
(193, 'l', 205843968)
(193, 'm', 195304086)
(193, 'n', 597457095)
(193, 'o', 373961282)
(193, 'p', -900400120)
(193, 'q', -183755831)
(193, 'r', -760849867)
(193, 's', 2009116993)
(193, 't', -1956005341)
(193, 'u', 1446185565)
(193, 'v', 9741252)
(193, 'w', 740114465)
(193, 'x', 420520530)
(193, 'y', 90941881)
(193, 'z', 886228094)
(193, ' ', -2083056764)
(194, 'a', -77569912)
(194, 'b', -72628185)
(194, 'c', -1344979408)
(194, 'd', -1188291687)
(194, 'e', -950400037)
(194, 'f', -1709032139)
(194, 'g', -243279019)
(194, 'h', 515306234)
(194, 'i', 1081126704)
(194, 'j', 1720625701)
(194, 'k', 1418395335)
(194, 'l', -1071698633)
(194, 'm', -1722484001)
(194, 'n', -1956506473)
(194, 'o', -335255906)
(194, 'p', -1841374069)
(194, 'q', -1264758836)
(194, 'r', -848626144)
(194, 's', -269109909)
(194, 't', 1310905750)
(194, 'u', 1589407794)
(194, 'v', 469077992)
(194, 'w', 608618346)
(194, 'x', 314611458)
(194, 'y', -139528825)
(194, 'z', -2009885211)
(194, ' ', -1432901192)
(195, 'a', -887421597)
(195, 'b', -701970980)
(195, 'c', -23064422)
(195, 'd', -1020232785)
(195, 'e', -646712968)
(195, 'f', -793669272)
(195, 'g', -1862697460)
(195, 'h', 98525614)
(195, 'i', 2054215516)
(195, 'j', 2089989727)
(195, 'k', 1099053567)
(195, 'l', 1995728024)
(195, 'm', -1772007751)
(195, 'n', -1703269651)
(195, 'o', -480029577)
(195, 'p', 477028338)
(195, 'q', -731307173)
(195, 'r', -10205218)
(195, 's', -1411065198)
(195, 't', 1135568692)
(195, 'u', -2080009743)
(195, 'v', -2085057102)
(195, 'w', -1626358275)
(195, 'x', 2016571219)
(195, 'y', -530362094)
(195, 'z', -62777678)
(195, ' ', -1769489543)
(196, 'a', 557151797)
(196, 'b', 793732025)
(196, 'c', 1536447151)
(196, 'd', -696953722)
(196, 'e', 300007110)
(196, 'f', -357671111)
(196, 'g', -1439360170)
(196, 'h', -293409281)
(196, 'i', -1683960546)
(196, 'j', -72547095)
(196, 'k', 266019888)
(196, 'l', 1050151425)
(196, 'm', 1784444333)
(196, 'n', 709243062)
(196, 'o', -1545793277)
(196, 'p', 688934520)
(196, 'q', 27185585)
(196, 'r', -1557642705)
(196, 's', 1013799184)
(196, 't', 2021731838)
(196, 'u', 2044864830)
(196, 'v', 907258584)
(196, 'w', -1421583660)
(196, 'x', -603376179)
(196, 'y', 173692374)
(196, 'z', -633096097)
(196, ' ', 28784953)
(197, 'a', 806045523)
(197, 'b', -294991741)
(197, 'c', 411297469)
(197, 'd', -502584759)
(197, 'e', 1445373758)
(197, 'f', -349065881)
(197, 'g', 1856535706)
(197, 'h', 1616746596)
(197, 'i', -767325404)
(197, 'j', -1994065657)
(197, 'k', -155276504)
(197, 'l', 237800061)
(197, 'm', 240171508)
(197, 'n', -1366015694)
(197, 'o', 1964997799)
(197, 'p', 302041556)
(197, 'q', 1265125567)
(197, 'r', -948224759)
(197, 's', 1830641974)
(197, 't', -777804279)
(197, 'u', -424783222)
(197, 'v', -1812123267)
(197, 'w', -983690436)
(197, 'x', -1878891964)
(197, 'y', 1391402005)
(197, 'z', 1997207433)
(197, ' ', 1929838255)
(198, 'a', -19243731)
(198, 'b', 1093131374)
(198, 'c', -1847336561)
(198, 'd', -2060396952)
(198, 'e', -1111874389)
(198, 'f', 1282691800)
(198, 'g', -1703342596)
(198, 'h', -1033417604)
(198, 'i', 1986618811)
(198, 'j', -1227158059)
(198, 'k', 1581000360)
(198, 'l', -2020610563)
(198, 'm', -1598400783)
(198, 'n', 233172715)
(198, 'o', 751946302)
(198, 'p', -1239450797)
(198, 'q', -361259679)
(198, 'r', 844981515)
(198, 's', 1103960408)
(198, 't', -383440197)
(198, 'u', -1157804694)
(198, 'v', 173201879)
(198, 'w', -1844157126)
(198, 'x', -1430460245)
(198, 'y', 203861944)
(198, 'z', -826012517)
(198, ' ', -353830752)
(199, 'a', 947026400)
(199, 'b', 1351079000)
(199, 'c', 1903533483)
(199, 'd', -52949552)
(199, 'e', -1802794901)
(199, 'f', -675657397)
(199, 'g', 1438703372)
(199, 'h', 434190675)
(199, 'i', -1469361250)
(199, 'j', 17101589)
(199, 'k', -1608272399)
(199, 'l', -119969137)
(199, 'm', -1471739618)
(199, 'n', -2143791487)
(199, 'o', -1920334054)
(199, 'p', -1298578869)
(199, 'q', -993808710)
(199, 'r', 1226556458)
(199, 's', -107237977)
(199, 't', -74661373)
(199, 'u', -242605509)
(199, 'v', 444325037)
(199, 'w', -1947536334)
(199, 'x', -876907061)
(199, 'y', -1676081941)
(199, 'z', 1565904905)
(199, ' ', -1298238825)
(200, 'a', -916204495)
(200, 'b', -1614628055)
(200, 'c', -1275368368)
(200, 'd', 438137827)
(200, 'e', 716339107)
(200, 'f', -903682483)
(200, 'g', -1285354849)
(200, 'h', 1021182894)
(200, 'i', -7334036)
(200, 'j', -195250968)
(200, 'k', 1169781748)
(200, 'l', 1247059214)
(200, 'm', -1175527688)
(200, 'n', 1210685642)
(200, 'o', 699151735)
(200, 'p', 1027375056)
(200, 'q', 560514753)
(200, 'r', -2002856258)
(200, 's', 17316508)
(200, 't', 2012835752)
(200, 'u', 1545110673)
(200, 'v', 371305761)
(200, 'w', 652976089)
(200, 'x', -616315280)
(200, 'y', -897867434)
(200, 'z', 1374029524)
(200, ' ', -959459596)
(201, 'a', -347715492)
(201, 'b', 33805474)
(201, 'c', -2139278780)
(201, 'd', -1727619809)
(201, 'e', 837582854)
(201, 'f', -123926533)
(201, 'g', -2136672794)
(201, 'h', -1294133353)
(201, 'i', 1509061022)
(201, 'j', 746422685)
(201, 'k', -256294333)
(201, 'l', 1730603006)
(201, 'm', -453425958)
(201, 'n', 134377784)
(201, 'o', -195031267)
(201, 'p', 238238640)
(201, 'q', 2047050448)
(201, 'r', 118606020)
(201, 's', 1743111359)
(201, 't', -1583256797)
(201, 'u', -1543041110)
(201, 'v', 1924306391)
(201, 'w', 1727521796)
(201, 'x', -1817802849)
(201, 'y', -134468746)
(201, 'z', 1188840809)
(201, ' ', 1753653775)
(202, 'a', 1699077264)
(202, 'b', -1115942796)
(202, 'c', 184014960)
(202, 'd', -1566181281)
(202, 'e', 34172838)
(202, 'f', 1297300912)
(202, 'g', -1880491020)
(202, 'h', 749529575)
(202, 'i', -121726179)
(202, 'j', 1284820010)
(202, 'k', -458182505)
(202, 'l', 1006705028)
(202, 'm', -1388161919)
(202, 'n', 961086324)
(202, 'o', 2140618242)
(202, 'p', -441198563)
(202, 'q', 1219913885)
(202, 'r', -218055639)
(202, 's', -1869812527)
(202, 't', -37115937)
(202, 'u', -727200811)
(202, 'v', -2144228950)
(202, 'w', 1167460552)
(202, 'x', 981860634)
(202, 'y', 41059258)
(202, 'z', 111885649)
(202, ' ', 974767321)
